Timestamp,Latitude,Longitude,Distance(km),Status,Alert,Google Maps
2026-06-13 16:50:26.115818,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:50:29.118669,28.620671,77.208828,0.753,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620671,77.208828"
2026-06-13 16:50:32.121704,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:50:35.124115,28.656542,77.245488,5.93,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.656542,77.245488"
2026-06-13 16:50:38.126834,28.615307,77.213845,0.498,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615307,77.213845"
2026-06-13 16:50:41.128788,28.618048,77.214392,0.7,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618048,77.214392"
2026-06-13 16:50:44.130449,28.612296,77.216397,0.744,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612296,77.216397"
2026-06-13 16:50:47.132378,28.62159,77.213646,0.968,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.62159,77.213646"
2026-06-13 16:50:50.134825,28.653678,77.229032,4.836,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.653678,77.229032"
2026-06-13 16:50:53.136697,28.650085,77.229894,4.511,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.650085,77.229894"
2026-06-13 16:50:56.139381,28.611584,77.211791,0.375,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611584,77.211791"
2026-06-13 16:50:59.141431,28.620473,77.209937,0.737,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620473,77.209937"
2026-06-13 16:51:02.142438,28.647941,77.237714,4.71,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.647941,77.237714"
2026-06-13 16:51:05.143910,28.610582,77.215144,0.704,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610582,77.215144"
2026-06-13 16:51:08.145251,28.608819,77.211179,0.604,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608819,77.211179"
2026-06-13 16:51:11.147719,28.649288,77.257948,6.189,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.649288,77.257948"
2026-06-13 16:51:14.150600,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:51:17.152040,28.61131,77.213564,0.53,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61131,77.213564"
2026-06-13 16:51:20.153458,28.661986,77.243467,6.317,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.661986,77.243467"
2026-06-13 16:51:23.155559,28.648115,77.238757,4.786,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.648115,77.238757"
2026-06-13 16:51:26.157309,28.662914,77.238187,6.15,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.662914,77.238187"
2026-06-13 16:51:29.159514,28.6156,77.214845,0.601,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6156,77.214845"
2026-06-13 16:51:32.161147,28.607538,77.204382,0.839,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607538,77.204382"
2026-06-13 16:51:35.162745,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:51:38.165998,28.635461,77.235684,3.54,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.635461,77.235684"
2026-06-13 16:51:41.170292,28.613101,77.203257,0.568,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613101,77.203257"
2026-06-13 16:51:44.172910,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:51:47.174797,28.60705,77.204271,0.891,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60705,77.204271"
2026-06-13 16:51:50.177807,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:51:53.180602,28.637077,77.243318,4.226,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.637077,77.243318"
2026-06-13 16:51:56.183321,28.614562,77.211905,0.293,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614562,77.211905"
2026-06-13 16:51:59.185637,28.649837,77.258751,6.288,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.649837,77.258751"
2026-06-13 16:52:02.188197,28.645649,77.235634,4.384,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.645649,77.235634"
2026-06-13 16:52:05.190211,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:52:08.193110,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:52:11.195875,28.612815,77.204501,0.455,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612815,77.204501"
2026-06-13 16:52:14.198802,28.651472,77.24645,5.551,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.651472,77.24645"
2026-06-13 16:52:17.201220,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:52:20.203879,28.618496,77.216425,0.887,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618496,77.216425"
2026-06-13 16:52:23.206126,28.619082,77.207438,0.596,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619082,77.207438"
2026-06-13 16:52:26.209481,28.61295,77.213711,0.472,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61295,77.213711"
2026-06-13 16:52:29.212463,28.607778,77.214856,0.889,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607778,77.214856"
2026-06-13 16:52:32.215656,28.614076,77.208202,0.08,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614076,77.208202"
2026-06-13 16:52:35.218217,28.619355,77.204472,0.751,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619355,77.204472"
2026-06-13 16:52:38.219967,28.614225,77.216204,0.704,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614225,77.216204"
2026-06-13 16:52:41.222970,28.606582,77.208573,0.815,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606582,77.208573"
2026-06-13 16:52:44.224632,28.61147,77.211513,0.365,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61147,77.211513"
2026-06-13 16:52:47.226770,28.641555,77.24708,4.824,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.641555,77.24708"
2026-06-13 16:52:50.228968,28.617136,77.208864,0.36,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617136,77.208864"
2026-06-13 16:52:53.231146,28.620015,77.216994,1.035,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620015,77.216994"
2026-06-13 16:52:56.234114,28.659289,77.242594,6.018,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.659289,77.242594"
2026-06-13 16:52:59.236666,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:53:02.238138,28.62152,77.207669,0.857,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.62152,77.207669"
2026-06-13 16:53:05.239753,28.656996,77.257558,6.74,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.656996,77.257558"
2026-06-13 16:53:08.242592,28.662244,77.230173,5.759,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.662244,77.230173"
2026-06-13 16:53:11.244488,28.620369,77.215369,0.951,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620369,77.215369"
2026-06-13 16:53:14.246486,28.619617,77.206896,0.668,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619617,77.206896"
2026-06-13 16:53:17.248751,28.608074,77.215797,0.927,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608074,77.215797"
2026-06-13 16:53:20.250792,28.615134,77.213178,0.43,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615134,77.213178"
2026-06-13 16:53:23.252830,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:53:26.254651,28.61051,77.202515,0.737,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61051,77.202515"
2026-06-13 16:53:29.257021,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:53:32.259348,28.610585,77.213674,0.587,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610585,77.213674"
2026-06-13 16:53:35.262059,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:53:38.263318,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:53:41.264677,28.618749,77.20348,0.762,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618749,77.20348"
2026-06-13 16:53:44.266599,28.608622,77.205399,0.684,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608622,77.205399"
2026-06-13 16:53:47.269244,28.608337,77.208197,0.624,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608337,77.208197"
2026-06-13 16:53:50.272171,28.607097,77.201472,1.055,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607097,77.201472"
2026-06-13 16:53:53.274378,28.606541,77.204222,0.942,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606541,77.204222"
2026-06-13 16:53:56.275683,28.6635,77.248914,6.752,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.6635,77.248914"
2026-06-13 16:53:59.277193,28.608791,77.204803,0.7,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608791,77.204803"
2026-06-13 16:54:02.279424,28.661091,77.256034,6.972,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.661091,77.256034"
2026-06-13 16:54:05.281929,28.607476,77.21446,0.891,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607476,77.21446"
2026-06-13 16:54:08.284001,28.611423,77.208347,0.283,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611423,77.208347"
2026-06-13 16:54:11.286198,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:54:14.288356,28.62168,77.203749,1.006,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.62168,77.203749"
2026-06-13 16:54:17.290583,28.606131,77.201413,1.138,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606131,77.201413"
2026-06-13 16:54:20.293449,28.609901,77.216669,0.871,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609901,77.216669"
2026-06-13 16:54:23.296356,28.621107,77.202435,1.026,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621107,77.202435"
2026-06-13 16:54:26.299402,28.621163,77.207284,0.825,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621163,77.207284"
2026-06-13 16:54:29.302694,28.621632,77.203896,0.994,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621632,77.203896"
2026-06-13 16:54:32.305279,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:54:35.308414,28.607915,77.214979,0.885,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607915,77.214979"
2026-06-13 16:54:38.311446,28.607443,77.206805,0.749,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607443,77.206805"
2026-06-13 16:54:41.313836,28.637326,77.254556,5.153,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.637326,77.254556"
2026-06-13 16:54:44.316089,28.634788,77.254909,5.047,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634788,77.254909"
2026-06-13 16:54:47.319348,28.642053,77.252789,5.298,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.642053,77.252789"
2026-06-13 16:54:50.320978,28.653845,77.235787,5.154,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.653845,77.235787"
2026-06-13 16:54:53.323947,28.61277,77.209458,0.133,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61277,77.209458"
2026-06-13 16:54:56.326714,28.606616,77.205588,0.876,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606616,77.205588"
2026-06-13 16:54:59.328389,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:55:02.331951,28.621459,77.205554,0.905,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621459,77.205554"
2026-06-13 16:55:05.334617,28.614954,77.208638,0.122,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614954,77.208638"
2026-06-13 16:55:08.337017,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:55:11.339708,28.611024,77.205168,0.492,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611024,77.205168"
2026-06-13 16:55:14.342436,28.606029,77.208835,0.875,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606029,77.208835"
2026-06-13 16:55:17.345080,28.619907,77.214204,0.839,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619907,77.214204"
2026-06-13 16:55:20.347329,28.65265,77.236329,5.068,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.65265,77.236329"
2026-06-13 16:55:23.350211,28.610963,77.208851,0.327,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610963,77.208851"
2026-06-13 16:55:26.352853,28.610818,77.20272,0.702,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610818,77.20272"
2026-06-13 16:55:29.356389,28.663054,77.233618,5.97,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.663054,77.233618"
2026-06-13 16:55:32.359481,28.609552,77.202933,0.765,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609552,77.202933"
2026-06-13 16:55:35.362172,28.609292,77.210303,0.528,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609292,77.210303"
2026-06-13 16:55:38.364694,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:55:41.367418,28.615394,77.209382,0.17,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615394,77.209382"
2026-06-13 16:55:44.370248,28.645656,77.233662,4.273,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.645656,77.233662"
2026-06-13 16:55:47.373072,28.610651,77.205848,0.475,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610651,77.205848"
2026-06-13 16:55:50.375228,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:55:53.377995,28.61558,77.20149,0.757,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61558,77.20149"
2026-06-13 16:55:56.380855,28.614594,77.209663,0.101,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614594,77.209663"
2026-06-13 16:55:59.383018,28.614832,77.205795,0.33,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614832,77.205795"
2026-06-13 16:56:02.386129,28.614914,77.201566,0.734,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614914,77.201566"
2026-06-13 16:56:05.388478,28.649716,77.234954,4.72,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.649716,77.234954"
2026-06-13 16:56:08.390921,28.608116,77.203381,0.845,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608116,77.203381"
2026-06-13 16:56:11.393558,28.606077,77.209202,0.87,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606077,77.209202"
2026-06-13 16:56:14.396074,28.609009,77.211454,0.594,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609009,77.211454"
2026-06-13 16:56:17.398492,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:56:20.401237,28.607033,77.209583,0.766,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607033,77.209583"
2026-06-13 16:56:23.405435,28.612602,77.216211,0.719,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612602,77.216211"
2026-06-13 16:56:26.408379,28.617821,77.201938,0.816,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617821,77.201938"
2026-06-13 16:56:29.411196,28.61777,77.209548,0.434,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61777,77.209548"
2026-06-13 16:56:32.414089,28.613619,77.212871,0.379,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613619,77.212871"
2026-06-13 16:56:35.416629,28.606501,77.208538,0.824,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606501,77.208538"
2026-06-13 16:56:38.419797,28.620374,77.215017,0.929,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620374,77.215017"
2026-06-13 16:56:41.422637,28.65347,77.232379,4.956,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.65347,77.232379"
2026-06-13 16:56:44.424499,28.61975,77.212797,0.749,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61975,77.212797"
2026-06-13 16:56:47.427097,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:56:50.429473,28.663086,77.23988,6.245,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.663086,77.23988"
2026-06-13 16:56:53.432686,28.618234,77.20196,0.839,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618234,77.20196"
2026-06-13 16:56:56.435592,28.612894,77.20784,0.159,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612894,77.20784"
2026-06-13 16:56:59.438647,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:57:02.441887,28.613007,77.211391,0.254,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613007,77.211391"
2026-06-13 16:57:05.444769,28.606403,77.216306,1.097,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606403,77.216306"
2026-06-13 16:57:08.447501,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:57:11.450450,28.618696,77.21097,0.567,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618696,77.21097"
2026-06-13 16:57:14.452051,28.608104,77.214975,0.869,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608104,77.214975"
2026-06-13 16:57:17.453603,28.618688,77.202833,0.804,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618688,77.202833"
2026-06-13 16:57:20.455492,28.60662,77.203134,0.992,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60662,77.203134"
2026-06-13 16:57:23.457304,28.617394,77.211025,0.436,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617394,77.211025"
2026-06-13 16:57:26.460550,28.610741,77.206571,0.424,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610741,77.206571"
2026-06-13 16:57:29.463330,28.616612,77.216315,0.775,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616612,77.216315"
2026-06-13 16:57:32.466374,28.661105,77.256367,6.994,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.661105,77.256367"
2026-06-13 16:57:35.468946,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:57:38.471684,28.619421,77.205286,0.713,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619421,77.205286"
2026-06-13 16:57:41.473711,28.610985,77.202868,0.681,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610985,77.202868"
2026-06-13 16:57:44.476636,28.613239,77.207249,0.186,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613239,77.207249"
2026-06-13 16:57:47.478497,28.6375,77.230223,3.343,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.6375,77.230223"
2026-06-13 16:57:50.480956,28.61132,77.20732,0.33,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61132,77.20732"
2026-06-13 16:57:53.483335,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:57:56.486604,28.608229,77.212477,0.716,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608229,77.212477"
2026-06-13 16:57:59.489009,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:58:02.491542,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:58:05.507069,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:58:08.509656,28.615029,77.206142,0.306,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615029,77.206142"
2026-06-13 16:58:11.511415,28.616763,77.21338,0.533,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616763,77.21338"
2026-06-13 16:58:14.513111,28.611957,77.205325,0.419,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611957,77.205325"
2026-06-13 16:58:17.514942,28.609626,77.205736,0.572,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609626,77.205736"
2026-06-13 16:58:20.516562,28.620678,77.209749,0.757,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620678,77.209749"
2026-06-13 16:58:23.518410,28.61862,77.206629,0.574,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61862,77.206629"
2026-06-13 16:58:26.519617,28.611424,77.208671,0.277,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611424,77.208671"
2026-06-13 16:58:29.522770,28.655877,77.255404,6.504,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.655877,77.255404"
2026-06-13 16:58:32.525895,28.643977,77.245697,4.9,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.643977,77.245697"
2026-06-13 16:58:35.528650,28.614808,77.209052,0.101,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614808,77.209052"
2026-06-13 16:58:38.530450,28.620089,77.202411,0.942,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620089,77.202411"
2026-06-13 16:58:41.532845,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:58:44.535826,28.606606,77.204564,0.919,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606606,77.204564"
2026-06-13 16:58:47.538054,28.610053,77.202105,0.797,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610053,77.202105"
2026-06-13 16:58:50.539798,28.660313,77.242486,6.109,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.660313,77.242486"
2026-06-13 16:58:53.541672,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:58:56.544112,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 16:58:59.546974,28.611987,77.209228,0.214,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611987,77.209228"
